Timestamp,Temperature,pH,Turbidity
9/26/2023 11:30,20.581,8.084,2.674
9/26/2023 12:00,20.425,8.09,3.178
9/26/2023 12:30,20.907,8.087,2.015
9/26/2023 13:00,20.63,8.094,3.585
9/26/2023 13:30,21.077,8.078,2.509
9/26/2023 14:00,21.385,8.08,2.986
9/26/2023 14:30,21.505,8.083,3.554
9/26/2023 15:00,21.569,8.088,3.634
9/26/2023 15:30,21.551,8.099,3.171
9/26/2023 16:00,21.561,8.089,3.262
9/26/2023 16:30,21.523,8.095,3.04
9/26/2023 17:00,21.48,8.094,2.673
9/26/2023 17:30,21.481,8.086,3.28
9/26/2023 18:00,21.472,8.084,2.893
9/26/2023 18:30,21.407,8.089,3.361
9/26/2023 19:00,21.416,8.087,2.442
9/26/2023 19:30,21.491,8.081,2.499
9/26/2023 20:00,21.499,8.081,2.628
9/26/2023 20:30,21.393,8.081,2.096
9/26/2023 21:00,21.325,8.077,2.69
9/26/2023 21:30,21.265,8.079,3.118
9/26/2023 22:00,21.168,8.085,1.574
9/26/2023 22:30,21.136,8.087,2.105
9/26/2023 23:00,21.136,8.086,2.169
9/26/2023 23:30,21.061,8.088,2.112
9/27/2023 0:00,20.954,8.096,1.873
9/27/2023 0:30,20.885,8.097,1.705
9/27/2023 1:00,20.85,8.094,1.759
9/27/2023 1:30,20.776,8.091,2.12
9/27/2023 2:00,20.731,8.09,2.452
9/27/2023 2:30,20.675,8.091,2.729
9/27/2023 3:00,20.628,8.089,2.355
9/27/2023 3:30,20.636,8.089,1.993
9/27/2023 4:00,20.655,8.097,1.642
9/27/2023 4:30,20.664,8.087,1.944
9/27/2023 5:00,20.631,8.087,1.723
9/27/2023 5:30,20.617,8.075,2.013
9/27/2023 6:00,20.646,8.067,2.573
9/27/2023 6:30,20.651,8.063,2.52
9/27/2023 7:00,20.651,8.061,2.081
9/27/2023 7:30,20.684,8.061,2.657
9/27/2023 8:00,20.718,8.066,2.573
9/27/2023 8:30,20.788,8.069,2.797
9/27/2023 9:00,20.875,8.073,2.12
9/27/2023 9:30,21.099,8.069,2.246
9/27/2023 9:30,21.099,8.069,2.246
9/27/2023 10:00,21.282,8.072,2.147
9/27/2023 10:30,21.352,8.074,2.047
9/27/2023 11:00,21.575,8.081,2.492
9/27/2023 11:30,21.811,8.07,1.799
9/27/2023 12:00,21.629,8.072,1.442
9/27/2023 12:30,21.439,8.09,1.781
9/27/2023 13:00,21.653,8.085,2.094
9/27/2023 13:30,21.575,8.094,2.02
9/27/2023 14:00,21.46,8.095,2.948
9/27/2023 14:30,21.904,8.087,2.396
9/27/2023 15:00,21.88,8.092,3.051
9/27/2023 15:30,22.353,8.091,2.421
9/27/2023 16:00,22.368,8.087,3.249
9/27/2023 16:30,22.261,8.079,3.033
9/27/2023 17:00,22.373,8.079,3.969
9/27/2023 17:30,22.426,8.079,2.993
9/27/2023 18:00,22.416,8.067,3.523
9/27/2023 18:30,22.453,8.065,4.36
9/27/2023 19:00,22.462,8.065,2.949
9/27/2023 19:30,22.43,8.063,2.67
9/27/2023 20:00,22.426,8.063,2.201
9/27/2023 20:30,22.363,8.062,2.628
9/27/2023 21:00,22.296,8.065,2.623
9/27/2023 21:30,22.246,8.064,2.504
9/27/2023 22:00,22.135,8.063,5.721
9/27/2023 22:30,22.11,8.067,2.303
9/27/2023 23:00,22.061,8.069,2.51
9/27/2023 23:30,21.966,8.078,1.815
9/28/2023 0:00,21.793,8.083,1.62
9/28/2023 0:30,21.715,8.084,1.771
9/28/2023 1:00,21.566,8.084,1.701
9/28/2023 1:30,21.523,8.083,1.46
9/28/2023 2:00,21.384,8.084,2.058
9/28/2023 2:30,21.3,8.078,1.339
9/28/2023 3:00,21.212,8.078,1.412
9/28/2023 3:30,21.191,8.079,1.455
9/28/2023 4:00,21.202,8.078,1.251
9/28/2023 4:30,21.257,8.078,1.597
9/28/2023 5:00,21.39,8.069,1.953
9/28/2023 5:30,21.406,8.07,1.755
9/28/2023 6:00,21.436,8.059,2.679
9/28/2023 6:30,21.438,8.047,1.874
9/28/2023 7:00,21.472,8.041,2.926
9/28/2023 7:30,21.543,8.047,2.516
9/28/2023 8:00,21.584,8.046,2.872
9/28/2023 8:30,21.708,8.042,2.44
9/28/2023 9:00,21.777,8.051,2.654
9/28/2023 9:30,21.954,8.05,1.948
9/28/2023 9:30,21.954,8.05,1.948
9/28/2023 10:00,21.919,8.054,2.128
9/28/2023 10:30,22.081,8.055,1.903
9/28/2023 11:00,22.226,8.057,1.924
9/28/2023 11:30,22.431,8.059,1.875
9/28/2023 12:00,22.658,8.062,2.292
9/28/2023 12:30,22.615,8.062,2.073
9/28/2023 13:00,22.561,8.07,2.314
9/28/2023 13:30,22.409,8.073,1.954
9/28/2023 14:00,22.537,8.074,2.314
9/28/2023 14:30,22.855,8.071,2.421
9/28/2023 15:00,22.881,8.074,2.121
9/28/2023 15:30,22.96,8.072,2.193
9/28/2023 16:00,23.026,8.067,2.759
9/28/2023 16:30,22.783,8.092,4.094
9/28/2023 17:00,22.906,8.088,4.211
9/28/2023 17:30,22.015,8.113,
9/28/2023 18:00,21.856,8.119,
9/28/2023 18:30,22.713,8.068,5.031
9/28/2023 19:00,22.666,8.069,4.576
9/28/2023 19:30,22.659,8.064,3.332
9/28/2023 20:00,22.735,8.061,4.178
9/28/2023 20:30,22.79,8.057,3.275
9/28/2023 21:00,21.943,8.092,3.983
9/28/2023 21:30,22.447,8.07,2.793
9/28/2023 22:00,22.76,8.052,2.777
9/28/2023 22:30,22.725,8.056,2.563
9/28/2023 23:00,22.696,8.063,2.555
9/28/2023 23:30,22.163,8.061,1.779
9/29/2023 0:00,22.299,8.071,2.115
9/29/2023 0:30,22.176,8.083,1.67
9/29/2023 1:00,22.192,8.065,2.064
9/29/2023 1:30,21.997,8.063,1.587
9/29/2023 2:00,22.104,8.064,1.591
9/29/2023 2:30,22.069,8.058,1.577
9/29/2023 3:00,21.937,8.05,1.531
9/29/2023 3:30,21.847,8.055,2.07
9/29/2023 4:00,22.067,8.066,2.19
9/29/2023 4:30,21.068,8.09,3.013
9/29/2023 5:00,21.128,8.075,2.711
9/29/2023 5:30,21.503,8.028,3.008
9/29/2023 6:00,22.49,8.007,2.314
9/29/2023 6:30,22.001,8.048,2.123
9/29/2023 7:00,22.127,8.043,2.184
9/29/2023 7:30,22.063,8.037,2.47
9/29/2023 8:00,21.732,8.05,2.417
9/29/2023 8:30,21.839,8.05,2.205
9/29/2023 9:00,21.988,8.045,2.253
9/29/2023 9:30,22.117,8.05,2.147
9/29/2023 9:30,22.117,8.05,2.147
9/29/2023 10:00,22.184,8.05,2.277
9/29/2023 10:30,22.31,8.048,2.354
9/29/2023 11:00,22.4,8.052,2.183
9/29/2023 11:30,22.673,8.058,2.201
9/29/2023 12:00,22.894,8.045,2.27
9/29/2023 12:30,23.11,8.04,2.376
9/29/2023 13:00,18.911,7.926,1.755
9/29/2023 13:30,23.85,8.043,2.511
9/29/2023 14:00,23.987,8.045,2.158
9/29/2023 14:30,24.01,8.049,2.469
9/29/2023 15:00,24.228,8.045,2.361
9/29/2023 15:30,24.22,8.045,1.785
9/29/2023 16:00,24.19,8.047,2.346
9/29/2023 16:30,24.167,8.053,2.08
9/29/2023 17:00,24.017,8.069,2.472
9/29/2023 17:30,23.785,8.075,2.483
9/29/2023 18:00,23.817,8.076,2.254
9/29/2023 18:30,23.761,8.072,2.169
9/29/2023 19:00,24.029,8.046,2.774
9/29/2023 19:30,23.8,8.053,2.394
9/29/2023 20:00,23.668,8.036,3.093
9/29/2023 20:30,23.684,8.032,2.994
9/29/2023 21:00,23.581,8.034,2.566
9/29/2023 21:30,23.556,8.021,2.546
9/29/2023 22:00,23.491,8.016,2.815
9/29/2023 22:30,23.439,8.015,2.873
9/29/2023 23:00,23.264,8.022,2.896
9/29/2023 23:30,23.245,8.03,2.751
9/30/2023 0:00,23.145,8.032,3.216
9/30/2023 0:30,23.021,8.035,2.185
9/30/2023 1:00,22.951,8.039,2.096
9/30/2023 1:30,22.836,8.043,3.026
9/30/2023 2:00,22.806,8.043,2.367
9/30/2023 2:30,22.743,8.048,2.117
9/30/2023 3:00,22.624,8.052,2.052
9/30/2023 3:30,22.569,8.055,1.822
9/30/2023 4:00,22.512,8.055,1.739
9/30/2023 4:30,22.427,8.05,2.308
9/30/2023 5:00,22.427,8.048,1.922
9/30/2023 5:30,22.423,8.049,2.028
9/30/2023 6:00,22.456,8.037,2.255
9/30/2023 6:30,22.466,8.047,1.688
9/30/2023 7:00,22.557,8.044,1.776
9/30/2023 7:30,22.72,8.014,2.399
9/30/2023 8:00,22.769,8.008,3.463
9/30/2023 8:30,22.816,8.025,2.56
9/30/2023 9:00,22.884,8.005,2.746
9/30/2023 9:30,23.073,8.018,2.615
9/30/2023 9:30,23.073,8.018,2.615
9/30/2023 10:00,23.287,8.015,2.334
9/30/2023 10:30,23.29,8.01,2.35
9/30/2023 11:00,23.061,8.016,2.474
9/30/2023 11:30,23.248,8.017,2.447
9/30/2023 12:00,23.383,8.018,2.417
9/30/2023 12:30,23.415,8.014,2.723
9/30/2023 13:00,23.696,8.012,2.551
9/30/2023 13:30,23.699,8.019,2.412
9/30/2023 14:00,23.812,8.02,2.048
9/30/2023 14:30,23.948,8.021,2.271
9/30/2023 15:00,24.036,8.022,2.134
9/30/2023 15:30,24.089,8.025,2.032
9/30/2023 16:00,24.04,8.028,2.013
9/30/2023 16:30,24.066,8.03,1.885
9/30/2023 17:00,23.981,8.032,2.033
9/30/2023 17:30,23.889,8.028,1.936
9/30/2023 18:00,23.825,8.039,2.313
9/30/2023 18:30,23.85,8.053,2.314
9/30/2023 19:00,23.759,8.035,2.605
9/30/2023 19:30,23.776,8.04,2.264
9/30/2023 20:00,23.903,8.043,2.367
9/30/2023 20:30,23.843,8.034,2.736
9/30/2023 21:00,23.805,8.034,2.371
9/30/2023 21:30,23.756,8.028,2.197
9/30/2023 22:00,23.712,8.03,2.577
9/30/2023 22:30,23.648,8.03,2.974
9/30/2023 23:00,23.565,8.03,2.802
9/30/2023 23:30,23.471,8.022,2.448
10/1/2023 0:00,23.393,8.021,2.259
10/1/2023 0:30,23.343,8.025,1.923
10/1/2023 1:00,23.234,8.026,2.12
10/1/2023 1:30,23.17,8.03,1.789
10/1/2023 2:00,23.078,8.03,1.805
10/1/2023 2:30,22.973,8.034,1.784
10/1/2023 3:00,22.879,8.034,1.643
10/1/2023 3:30,22.833,8.035,1.665
10/1/2023 4:00,22.751,8.034,1.907
10/1/2023 4:30,22.683,8.035,1.827
10/1/2023 5:00,22.632,8.03,1.579
10/1/2023 5:30,22.636,8.027,1.785
10/1/2023 6:00,22.67,8.014,2.072
10/1/2023 6:30,22.625,8.023,1.729
10/1/2023 7:00,22.573,8.03,1.637
10/1/2023 7:30,22.589,8.018,2.512
10/1/2023 8:00,22.825,8.009,3.251
10/1/2023 8:30,22.827,8.002,3.178
10/1/2023 9:00,23.112,8.006,2.896
10/1/2023 9:30,23.151,8.006,2.909
10/1/2023 9:30,23.151,8.006,2.909
10/1/2023 10:00,23.23,8.002,2.999
10/1/2023 10:30,23.262,8.003,2.951
10/1/2023 11:00,23.07,8.015,3.233
10/1/2023 11:30,22.996,8.016,3.045
10/1/2023 12:00,23.044,8.013,3.189
10/1/2023 12:30,23.249,7.999,2.799
10/1/2023 13:00,23.074,7.999,2.21
10/1/2023 13:30,23.217,8.007,2.326
10/1/2023 14:00,23.595,8.009,1.817
10/1/2023 14:30,23.718,8.021,1.86
10/1/2023 15:00,23.566,8.027,1.693
10/1/2023 15:30,23.886,8.027,1.619
10/1/2023 16:00,23.606,8.027,1.795
10/1/2023 16:30,23.842,8.031,1.726
10/1/2023 17:00,23.524,8.034,1.7
10/1/2023 17:30,23.423,8.032,1.76
10/1/2023 18:00,23.459,8.033,2.341
10/1/2023 18:30,23.299,8.021,3.108
10/1/2023 19:00,23.227,8.026,3.05
10/1/2023 19:30,23.233,8.024,3.282
10/1/2023 20:00,23.24,8.027,2.986
10/1/2023 20:30,23.214,8.018,3.474
10/1/2023 21:00,23.251,8.026,2.852
10/1/2023 21:30,23.295,8.033,3.149
10/1/2023 22:00,23.265,8.029,3.261
10/1/2023 22:30,23.219,8.031,2.438
10/1/2023 23:00,23.165,8.027,2.572
10/1/2023 23:30,23.097,8.023,2.744
10/2/2023 0:00,23.042,8.017,2.549
10/2/2023 0:30,22.963,8.015,2.683
10/2/2023 1:00,22.88,8.017,2.354
10/2/2023 1:30,22.842,8.014,3.27
10/2/2023 2:00,22.761,8.011,2.3
10/2/2023 2:30,22.73,8.01,2.238
10/2/2023 3:00,22.697,8.01,2.078
10/2/2023 3:30,22.648,8.011,1.82
10/2/2023 4:00,22.616,8.012,2.21
10/2/2023 4:30,22.591,8.007,1.71
10/2/2023 5:00,22.539,8.008,1.695
10/2/2023 5:30,22.532,8.009,1.819
10/2/2023 6:00,22.506,8.007,1.952
10/2/2023 6:30,22.5,8.005,2.002
10/2/2023 7:00,22.519,8.004,2.299
10/2/2023 7:30,22.592,8.005,2.617
10/2/2023 8:00,22.738,7.999,2.972
10/2/2023 8:30,22.779,7.997,3.635
10/2/2023 9:00,22.999,8.013,2.8
10/2/2023 9:30,23.089,8.01,2.878
10/2/2023 9:30,23.089,8.01,2.878
10/2/2023 10:00,23.106,8.015,2.659
10/2/2023 10:30,23.17,8.015,2.802
10/2/2023 11:00,23.263,8.011,2.733
10/2/2023 11:30,23.397,8.014,2.594
10/2/2023 12:00,23.594,8.012,2.591
10/2/2023 12:30,23.702,8.013,2.47
10/2/2023 13:00,23.745,8.011,3.323
10/2/2023 13:30,23.937,8.01,2.321
10/2/2023 14:00,23.945,8.013,2.363
10/2/2023 14:30,24.009,8.014,2.352
10/2/2023 15:00,24.068,8.014,2.158
10/2/2023 15:30,24.125,8.015,2.234
10/2/2023 16:00,24.083,8.017,2.135
10/2/2023 16:30,23.995,8.015,2.208
10/2/2023 17:00,23.966,8.021,2.245
10/2/2023 17:30,23.889,8.022,2.061
10/2/2023 18:00,23.82,8.02,1.95
10/2/2023 18:30,23.82,8.022,2.649
10/2/2023 19:00,23.8,8.01,2.532
10/2/2023 19:30,23.768,8.022,2.45
10/2/2023 20:00,23.738,8.016,2.616
10/2/2023 20:30,23.641,8.024,2.543
10/2/2023 21:00,23.614,8.03,2.657
10/2/2023 21:30,23.584,8.024,2.444
10/2/2023 22:00,23.567,8.017,2.595
10/2/2023 22:30,23.539,8.023,2.133
10/2/2023 23:00,23.515,8.019,2.379
10/2/2023 23:30,23.533,8.025,2.102
10/3/2023 0:00,23.512,8.023,2.013
10/3/2023 0:30,23.485,8.021,1.868
10/3/2023 1:00,23.407,8.015,1.961
10/3/2023 1:30,23.346,8.009,2.247
10/3/2023 2:00,23.302,8.009,2.248
10/3/2023 2:30,23.218,8.001,2.015
10/3/2023 3:00,23.182,8,1.772
10/3/2023 3:30,23.126,8.001,1.937
10/3/2023 4:00,23.105,8,1.99
10/3/2023 4:30,23.06,8,1.795
10/3/2023 5:00,22.992,7.995,1.973
10/3/2023 5:30,22.956,7.994,1.824
10/3/2023 6:00,22.927,7.988,1.645
10/3/2023 6:30,22.892,7.992,1.868
10/3/2023 7:00,22.916,7.998,2.028
10/3/2023 7:30,22.968,7.995,3.04
10/3/2023 8:00,23.071,7.998,2.396
10/3/2023 8:30,23.12,7.991,2.71
10/3/2023 9:00,23.288,7.989,2.721
10/3/2023 9:30,23.35,7.995,2.988
10/3/2023 9:30,23.35,7.995,2.988
10/3/2023 10:00,23.42,7.999,2.922
10/3/2023 10:30,23.467,7.994,3.068
10/3/2023 11:00,23.442,8.002,2.867
10/3/2023 11:30,23.514,8.005,2.869
10/3/2023 12:00,23.688,8,2.96
10/3/2023 12:30,23.78,8.003,2.836
10/3/2023 13:00,23.859,8.005,2.67
10/3/2023 13:30,23.942,8.003,2.703
10/3/2023 14:00,24.08,8.003,2.459
10/3/2023 14:30,24.105,8.005,2.371
10/3/2023 15:00,24.118,8.011,2.499
10/3/2023 15:30,24.119,8.013,2.66
10/3/2023 16:00,24.054,8.014,2.175
10/3/2023 16:30,24.041,8.017,2.259
10/3/2023 17:00,24.008,8.018,2.244
10/3/2023 17:30,23.904,8.018,2.403
10/3/2023 18:00,23.836,8.02,2.422
10/3/2023 18:30,23.798,8.019,2.589
10/3/2023 19:00,23.766,8.017,2.42
10/3/2023 19:30,23.728,8.008,2.745
10/3/2023 20:00,23.787,8.011,2.642
10/3/2023 20:30,23.743,8.013,2.623
10/3/2023 21:00,23.685,8.019,2.572
10/3/2023 21:30,23.713,8.016,2.506
10/3/2023 22:00,23.7,8.012,2.489
10/3/2023 22:30,23.663,8.01,2.456
10/3/2023 23:00,23.653,8.013,2.504
10/3/2023 23:30,23.661,8.006,3.528
10/4/2023 0:00,23.641,8.003,2.331
10/4/2023 0:30,23.618,8.003,2.171
10/4/2023 1:00,23.594,7.999,2.264
10/4/2023 1:30,23.538,8,2.36
10/4/2023 2:00,23.515,8.001,2.276
10/4/2023 2:30,23.463,7.997,2.805
10/4/2023 3:00,23.419,7.998,2.192
10/4/2023 3:30,23.384,8,2.578
10/4/2023 4:00,23.361,7.994,2.201
10/4/2023 4:30,23.361,7.995,2.044
10/4/2023 5:00,23.318,7.994,2.347
10/4/2023 5:30,23.272,7.992,1.784
10/4/2023 6:00,23.249,7.99,1.896
10/4/2023 6:30,23.245,7.987,1.691
10/4/2023 7:00,23.241,7.991,1.974
10/4/2023 7:30,23.278,7.995,1.873
10/4/2023 8:00,23.308,7.989,1.979
10/4/2023 8:30,23.409,7.986,2.582
10/4/2023 9:00,23.523,7.987,2.11
10/4/2023 9:30,23.634,7.984,2.686
10/4/2023 9:30,23.634,7.984,2.686
10/4/2023 10:00,23.656,7.979,3.114
10/4/2023 10:30,23.676,7.986,2.746
10/4/2023 11:00,23.673,7.991,3.046
10/4/2023 11:30,23.716,7.998,2.835
10/4/2023 12:00,23.717,8.008,2.994
10/4/2023 12:30,23.725,8.01,2.658
10/4/2023 13:00,23.841,8.009,2.71
10/4/2023 13:30,24.042,8.005,2.572
10/4/2023 14:00,24.091,8.008,2.425
10/4/2023 14:30,24.166,8.007,2.499
10/4/2023 15:00,24.192,8.004,2.332
10/4/2023 15:30,24.245,8.004,2.005
10/4/2023 16:00,24.15,8.017,2.193
10/4/2023 16:30,24.181,8.018,1.895
10/4/2023 17:00,24.155,8.014,2.01
10/4/2023 17:30,24.054,8.016,1.963
10/4/2023 18:00,24.015,8.013,1.883
10/4/2023 18:30,24.141,8.006,1.636
10/4/2023 19:00,24.339,7.997,1.44
10/4/2023 19:30,24.275,8,1.555
10/4/2023 20:00,24.307,7.995,1.472
10/4/2023 20:30,24.319,7.992,1.32
10/4/2023 21:00,24.327,7.993,1.379
10/4/2023 21:30,24.237,7.994,1.388
10/4/2023 22:00,24.152,7.993,1.383
10/4/2023 22:30,24.008,7.995,1.319
10/4/2023 23:00,23.852,7.999,2.139
10/4/2023 23:30,23.783,7.999,1.721
10/5/2023 0:00,23.698,7.995,1.806
10/5/2023 0:30,23.688,7.995,1.925
10/5/2023 1:00,23.713,7.983,1.443
10/5/2023 1:30,23.677,7.984,1.318
10/5/2023 2:00,23.651,7.984,1.197
10/5/2023 2:30,23.591,7.982,1.279
10/5/2023 3:00,23.574,7.977,1.534
10/5/2023 3:30,23.505,7.981,1.264
10/5/2023 4:00,23.436,7.982,1.43
10/5/2023 4:30,23.349,7.984,2.555
10/5/2023 5:00,23.31,7.98,1.398
10/5/2023 5:30,23.31,7.979,1.462
10/5/2023 6:00,23.273,7.976,1.301
10/5/2023 6:30,23.281,7.977,1.433
10/5/2023 7:00,23.287,7.978,1.575
10/5/2023 7:30,23.344,7.966,1.664
10/5/2023 8:00,23.381,7.963,1.608
10/5/2023 8:30,23.461,7.964,1.744
10/5/2023 9:00,23.495,7.969,1.598
10/5/2023 9:30,23.425,7.972,1.91
10/5/2023 9:30,23.425,7.972,1.91
10/5/2023 10:00,23.404,7.976,1.799
10/5/2023 10:30,23.443,7.978,1.899
10/5/2023 11:00,23.506,7.977,2.394
10/5/2023 11:30,23.547,7.981,2.509
10/5/2023 12:00,23.686,7.994,2.707
10/5/2023 12:30,23.953,8.014,2.942
10/5/2023 13:00,24.164,8.027,2.524
10/5/2023 13:30,24.306,8.031,2.242
10/5/2023 14:00,24.309,8.02,2.166
10/5/2023 14:30,24.29,8.011,1.938
10/5/2023 15:00,24.327,8.02,2.176
10/5/2023 15:30,24.338,8.018,1.946
10/5/2023 16:00,24.377,8.022,2.174
10/5/2023 16:30,24.361,8.022,2.076
10/5/2023 17:00,24.308,8.025,1.906
10/5/2023 17:30,24.27,8.021,1.947
10/5/2023 18:00,24.212,8.023,1.895
10/5/2023 18:30,24.157,8.024,1.917
10/5/2023 19:00,24.118,8.021,1.994
10/5/2023 19:30,24.065,8.017,1.939
10/5/2023 20:00,24.019,8.015,1.945
10/5/2023 20:30,23.97,8.013,1.956
10/5/2023 21:00,23.937,8.005,1.727
10/5/2023 21:30,23.915,8.005,1.56
10/5/2023 22:00,23.878,8.004,1.831
10/5/2023 22:30,23.829,8.003,1.808
10/5/2023 23:00,23.802,8.002,1.772
10/5/2023 23:30,23.747,7.994,1.779
10/6/2023 0:00,23.693,7.997,1.789
10/6/2023 0:30,23.628,7.994,1.677
10/6/2023 1:00,23.601,7.99,1.623
10/6/2023 1:30,23.523,7.99,1.603
10/6/2023 2:00,23.461,7.99,1.777
10/6/2023 2:30,23.354,7.993,1.8
10/6/2023 3:00,23.277,7.98,1.733
10/6/2023 3:30,23.234,7.991,1.781
10/6/2023 4:00,23.138,7.987,1.842
10/6/2023 4:30,23.024,7.985,1.725
10/6/2023 5:00,22.982,7.985,1.799
10/6/2023 5:30,22.963,7.984,2.045
10/6/2023 6:00,22.865,7.978,1.855
10/6/2023 6:30,22.861,7.983,1.786
10/6/2023 7:00,22.853,7.978,1.907
10/6/2023 7:30,22.869,7.98,2.022
10/6/2023 8:00,22.906,7.98,2.041
10/6/2023 8:30,22.931,7.985,2.375
10/6/2023 9:00,22.945,7.985,2.963
10/6/2023 9:30,22.972,7.985,2.948
10/6/2023 9:30,22.972,7.985,2.948
10/6/2023 10:00,23.022,7.994,3.624
10/6/2023 10:30,23.036,7.998,3.094
10/6/2023 11:00,23.103,8.001,2.513
10/6/2023 11:30,23.161,8,2.542
10/6/2023 12:00,23.227,7.994,2.274
10/6/2023 12:30,23.331,7.998,2.309
10/6/2023 13:00,23.405,7.997,2.369
10/6/2023 13:30,23.441,8.002,2.218
10/6/2023 14:00,23.459,8.009,2.74
10/6/2023 14:30,23.547,8.006,2.42
10/6/2023 15:00,23.527,8.015,3.074
10/6/2023 15:30,23.557,8.006,3.371
10/6/2023 16:00,23.566,8.015,2.974
10/6/2023 16:30,23.509,8.016,2.659
10/6/2023 17:00,23.439,8.017,2.727
10/6/2023 17:30,23.425,8.017,2.964
10/6/2023 18:00,23.401,8.017,2.74
10/6/2023 18:30,23.331,8.017,2.969
10/6/2023 19:00,23.317,8.016,3.01
10/6/2023 19:30,23.259,8.011,2.968
10/6/2023 20:00,23.245,8.011,2.952
10/6/2023 20:30,23.191,8.013,2.895
10/6/2023 21:00,23.114,8.012,2.778
10/6/2023 21:30,23.074,8.009,2.883
10/6/2023 22:00,22.995,8.005,2.828
10/6/2023 22:30,22.994,8.008,2.894
10/6/2023 23:00,22.947,8.005,3.172
10/6/2023 23:30,22.891,8.006,2.913
10/7/2023 0:00,22.847,8.002,2.923
10/7/2023 0:30,22.758,8.004,2.581
10/7/2023 1:00,22.686,8.001,2.665
10/7/2023 1:30,22.597,8.001,2.673
10/7/2023 2:00,22.491,7.995,2.113
10/7/2023 2:30,22.425,7.994,2.206
10/7/2023 3:00,22.457,7.998,2.428
10/7/2023 3:30,22.39,7.996,2.376
10/7/2023 4:00,22.302,7.992,2.255
10/7/2023 4:30,22.285,7.993,2.155
10/7/2023 5:00,22.249,7.992,2.068
10/7/2023 5:30,22.203,7.993,2.159
10/7/2023 6:00,22.153,7.993,2.119
10/7/2023 6:30,22.116,7.992,2.556
10/7/2023 7:00,22.119,7.989,2.47
10/7/2023 7:30,22.091,7.99,3.509
10/7/2023 8:00,22.116,7.99,2.916
10/7/2023 8:30,22.148,7.988,2.607
10/7/2023 9:00,22.183,7.99,2.515
10/7/2023 9:30,22.239,7.995,2.332
10/7/2023 9:30,22.239,7.995,2.332
10/7/2023 10:00,22.255,8.008,2.252
10/7/2023 10:30,22.299,8.007,2.325
10/7/2023 11:00,22.281,8.003,2.542
10/7/2023 11:30,22.258,8.013,2.205
10/7/2023 12:00,22.312,8.013,2.525
10/7/2023 12:30,22.234,8.013,2.735
10/7/2023 13:00,22.296,8.023,2.56
10/7/2023 13:30,22.287,8.027,2.632
10/7/2023 14:00,22.217,8.032,2.84
10/7/2023 14:30,22.272,8.033,2.627
10/7/2023 15:00,22.251,8.042,2.645
10/7/2023 15:30,22.265,8.041,2.635
10/7/2023 16:00,22.241,8.042,2.88
10/7/2023 16:30,22.258,8.043,2.74
10/7/2023 17:00,22.226,8.044,2.551
10/7/2023 17:30,22.146,8.043,2.634
10/7/2023 18:00,22.133,8.042,2.806
10/7/2023 18:30,22.114,8.039,2.708
10/7/2023 19:00,22.049,8.041,2.729
10/7/2023 19:30,22.013,8.04,2.754
10/7/2023 20:00,21.951,8.039,2.716
10/7/2023 20:30,21.919,8.032,2.494
10/7/2023 21:00,21.884,8.033,2.55
10/7/2023 21:30,21.841,8.034,2.725
10/7/2023 22:00,21.762,8.031,2.346
10/7/2023 22:30,21.685,8.03,2.602
10/7/2023 23:00,21.662,8.03,2.496
10/7/2023 23:30,21.632,8.026,2.335
10/8/2023 0:00,21.615,8.028,2.38
10/8/2023 0:30,21.55,8.027,2.322
10/8/2023 1:00,21.441,8.026,2.111
10/8/2023 1:30,21.413,8.025,2.219
10/8/2023 2:00,21.343,8.02,2.05
10/8/2023 2:30,21.256,8.022,1.981
10/8/2023 3:00,21.188,8.016,2.135
10/8/2023 3:30,20.888,8.027,2.987
10/8/2023 4:00,21.033,8.026,2.668
10/8/2023 4:30,21,8.024,2.471
10/8/2023 5:00,21.001,8.025,2.159
10/8/2023 5:30,21.134,8.021,2.328
10/8/2023 6:00,20.594,8.031,2.405
10/8/2023 6:30,20.747,8.026,2.269
10/8/2023 7:00,20.799,8.024,2.239
10/8/2023 7:30,20.785,8.024,2.145
10/8/2023 8:00,20.909,8.023,2.027
10/8/2023 8:30,20.975,8.023,1.963
10/8/2023 9:00,20.936,8.019,1.947
10/8/2023 9:30,21.05,8.022,2.068
10/8/2023 9:30,21.05,8.022,2.068
10/8/2023 10:00,21.105,8.021,2.01
10/8/2023 10:30,21.147,8.022,2.208
10/8/2023 11:00,21.213,8.019,2.124
10/8/2023 11:30,21.374,8.021,2.142
10/8/2023 12:00,21.514,8.023,2.055
10/8/2023 12:30,21.669,8.029,2.033
10/8/2023 13:00,21.7,8.03,2.054
10/8/2023 13:30,21.905,8.038,2.094
10/8/2023 14:00,21.743,8.041,2.143
10/8/2023 14:30,21.767,8.047,2.27
10/8/2023 15:00,21.775,8.053,2.192
10/8/2023 15:30,21.767,8.055,2.064
10/8/2023 16:00,21.736,8.057,2.07
10/8/2023 16:30,21.686,8.058,2.123
10/8/2023 17:00,21.66,8.057,2.049
10/8/2023 17:30,21.582,8.056,2.104
10/8/2023 18:00,21.514,8.053,2.178
10/8/2023 18:30,21.447,8.05,2.438
10/8/2023 19:00,21.366,8.049,2.565
10/8/2023 19:30,21.324,8.048,2.499
10/8/2023 20:00,21.305,8.048,2.353
10/8/2023 20:30,21.292,8.047,2.64
10/8/2023 21:00,21.24,8.047,2.574
